time	duplex	start1	end1	start2	end2	axisX	axisY	axisZ	hel_pos
0	74	995	1000	2702	2707	0.4217331824108032	0.4932638729751476	0.7241219850997686	[7.051833918845813,-14.32476942285446,8.352889101201253]
0	75	1002	1015	2003	2016	0.1629532779504371	0.5148712364105313	0.7228895303107057	[6.565799227652358,-12.460270003255388,11.336364657007735]
0	76	1016	1021	2681	2686	0.16251931015416615	0.8611251094751555	0.46988614207367546	[7.438396518228926,-9.349819188590008,15.24433898913512]
0	77	1022	1032	1986	1996	0.18610537631293464	0.8553753847022791	0.43365953149692527	[10.313159243641627,-7.8165359220671995,16.034625906760162]
0	78	1033	1036	2666	2669	0.3498968722590512	0.6341423849241397	0.6868122756429385	[8.831641290864242,-4.20472286771784,19.023814335936223]
0	79	1037	1053	1965	1981	0.1290155556115615	0.7285937997132388	0.6107717879813731	[9.36257354851309,-3.033782883012446,19.943675402283443]
0	80	1057	1078	1943	1964	-0.7489662365479197	0.6007364122378759	0.1753436645181484	[10.039093186929811,2.2103168463076246,24.276212893957158]
0	81	1079	1082	1412	1415	-0.9753863374358068	0.08714419966665447	0.09544112038497533	[3.3709372981872616,9.3543891988895,24.20540455122619]
0	82	1083	1095	1926	1938	-0.9760501823616837	0.1167322715084873	0.007301255107708306	[1.8198145090531843,9.492702111936953,24.32663392749964]
0	83	1097	1103	1918	1924	-0.9488161458537611	-0.20538840754780044	-0.1117521257746475	[-3.7058325778994554,9.983450410923542,24.368990954434373]
0	84	1104	1109	1385	1390	-0.8614056767994607	-0.2956118809570477	-0.36574028855370455	[-6.483189823231303,9.466899031138656,24.09463554960611]
0	85	1110	1130	1891	1911	-0.7773102725046783	-0.5575229195439213	-0.09180207924099124	[-8.647678703790191,6.684509737865056,24.504862852270648]
0	86	1135	1155	1869	1889	0.262250376421781	-0.5391254182320097	-0.7274513999170533	[-15.706522890808055,1.3435634809525068,23.65656926785497]
0	87	1156	1159	2771	2774	0.4006185203429842	-0.7128976823086548	-0.5609983994021445	[-13.957131602427186,-2.3231842030302348,15.597640149175488]
0	88	1160	1176	1848	1864	0.6486629703410509	-0.47610948549401716	-0.5273648320957203	[-13.34568511017639,-3.4999468671258906,14.612339515935023]
0	89	1177	1180	2750	2753	0.5931880097650581	-0.46039568387303104	-0.6363224200589473	[-7.9779605841282955,-7.779644860371697,13.078728242311284]
0	90	1181	1191	1833	1843	0.5432946425759964	-0.3752506172834521	-0.728454072746948	[-6.794913480950544,-8.519283238511939,12.10259562842452]
0	91	1192	1197	2733	2738	0.49208304925260576	-0.4350645874364318	-0.7279695178733414	[-4.346039810489499,-10.105232615803683,8.933494829279747]
0	92	1198	1212	1812	1826	0.6616812769083635	-0.42009105034827904	-0.5625419342510837	[-4.602907935206947,-10.732954784404772,5.30834049106231]
0	93	1214	1223	1798	1807	-0.7578052621442182	0.2475655127675703	-0.5908254919622817	[-1.5961278165208583,-13.285478078096341,0.6476026026808914]
0	94	1230	1254	1767	1791	-0.6641655475651748	0.5886600160816869	-0.37315284013030464	[-5.141886454165696,-11.173750935058296,-5.024845192271643]
0	95	1261	1267	1754	1760	-0.8257025812649615	0.4520180226022237	-0.1412329232748998	[-15.10339743387495,-4.216075846738571,-7.704843696800331]
0	96	1269	1286	1735	1752	-0.3509134520681975	0.9098227233471629	-0.10379135426908367	[-17.55287974371093,-2.5817575669785526,-8.164429022837961]
0	97	1287	1292	1726	1731	0.027847471975938703	0.5774644228773536	0.803847808314868	[-20.258581233041603,4.075501655858924,-8.731530806424637]
0	98	1293	1296	2859	2862	-0.21615860936723963	0.09812068365832281	0.9519196639181834	[-19.398471342600658,7.81847645817595,-6.9678342368715995]
0	99	1297	1313	1705	1721	-0.24044077878098513	0.28676627395793064	0.9005136525870074	[-19.699547954095443,8.091600737666106,-5.41445144822617]
0	100	1318	1334	1684	1700	0.2936391438417588	0.03224781981158951	0.9167934163189928	[-22.58512150937753,8.012477162897484,2.5556564158388095]
0	101	1335	1338	2817	2820	0.30499137838761975	-0.2866359111914027	0.899490615972864	[-18.273333644603245,8.965841013559961,8.553107787301771]
0	102	1339	1355	1663	1679	0.3056145746589248	-0.2750047152653146	0.8855461462482522	[-17.747423676478036,8.433277596271118,10.034018784371113]
0	103	1359	1384	1637	1662	0.6329473856067749	0.2462915747976469	0.6760902437186372	[-15.272891439948081,6.218406489555404,16.170955421694746]
0	104	1391	1411	1610	1630	0.9615617822479867	0.0029365625484620446	0.006868576363881072	[-6.362812644771816,7.64894901660182,25.67673881609631]
0	105	1416	1432	1589	1605	0.9626059948059008	-0.07282510793622758	-0.17373383497956094	[3.7954015527974665,9.326138343230635,24.079104263768812]
0	106	1437	1457	1567	1587	0.8059945265060611	-0.056978373528214867	-0.4968720036528797	[11.014950294554968,8.973786546715683,22.436169688761723]
0	107	1458	1461	2620	2623	0.4146981946074974	0.22509895381015502	-0.8789989231110343	[17.743863205780702,6.2967915943302675,17.27049021167846]
0	108	1462	1487	1537	1562	0.13479723983510636	0.328641614251635	-0.8934414726107822	[18.531172370748962,6.624876410777089,15.795707579142075]
0	109	1489	1492	2589	2592	-0.11986225765244611	0.1369440420566219	-0.9668173148447744	[18.49398294314514,12.027316832172538,6.214320884361779]
0	110	1493	1509	1515	1531	-0.16108944961050328	0.15256062806558063	-0.9410172044659559	[18.242952747190916,12.22312047263604,4.689925512955405]
0	111	1606	1609	1939	1942	-0.9828066946705203	0.09204846589308656	0.03959722393746255	[3.158330237425364,7.554535093022416,25.75412723377278]
0	112	1631	1636	1912	1917	-0.856158220632399	-0.3338411020354283	-0.3551896544518244	[-6.711940221271195,7.502986213466993,25.43843489535907]
0	113	1761	1766	2309	2314	0.6792569093339599	-0.5844710711560062	0.3859755764545964	[-14.744267814445596,-4.399219682072101,-7.55235642986318]
0	114	1792	1797	2278	2283	0.6227594746972059	-0.6026032295549185	0.46817003016748987	[-5.069912194313481,-11.605972680955901,-4.867808188853097]
0	115	2133	2136	2996	2999	-0.8507701936138057	-0.08894951096085778	-0.4570514307437969	[16.081300144454055,3.3926367366933,-20.676326679656057]
